date,open,high,low,close,volume,Dividends,Stock Splits,stock_id
2025-06-25 00:00:00-04:00,150.27695889911928,151.95464696382257,149.63168610244648,151.17039489746094,7153700,0.0,0.0,JNJ
2025-06-26 00:00:00-04:00,151.58733368080212,152.10354889193732,150.4258608164513,150.90235900878906,7156900,0.0,0.0,JNJ
2025-06-27 00:00:00-04:00,150.90235928467374,152.2127482505039,149.90964587938586,151.29945373535156,10010800,0.0,0.0,JNJ
2025-06-30 00:00:00-04:00,151.05128085450764,151.85537631829527,150.41594485801824,151.63697814941406,9039300,0.0,0.0,JNJ
2025-07-01 00:00:00-04:00,151.88515314522186,156.60054188665848,151.69653517194763,154.78387451171875,10896700,0.0,0.0,JNJ
2025-07-02 00:00:00-04:00,154.8632947449577,155.16111180283434,153.94007852790537,154.42649841308594,5544000,0.0,0.0,JNJ
2025-07-03 00:00:00-04:00,154.29743912214934,155.14125158557934,153.7514588609231,154.8732147216797,3482500,0.0,0.0,JNJ
2025-07-07 00:00:00-04:00,154.88314587525875,155.21074310855383,153.7613749080002,154.13861083984375,6270900,0.0,0.0,JNJ
2025-07-08 00:00:00-04:00,153.35436352870622,155.61774889454983,153.08634181394373,154.65481567382812,6438200,0.0,0.0,JNJ
2025-07-09 00:00:00-04:00,154.6548155859773,155.5482667441583,153.94007586607887,155.14125061035156,6147400,0.0,0.0,JNJ
2025-07-10 00:00:00-04:00,154.9625592649837,158.07967856341432,154.6846007400997,156.5409698486328,6732900,0.0,0.0,JNJ
2025-07-11 00:00:00-04:00,155.9453470988932,156.0346876710312,154.04926083629547,155.75672912597656,7872000,0.0,0.0,JNJ
2025-07-14 00:00:00-04:00,155.7269459395254,156.3225800375297,154.38679194042226,155.6773223876953,10185600,0.0,0.0,JNJ
2025-07-15 00:00:00-04:00,155.22066853317216,156.04462247661783,153.67203804577238,154.03933715820312,6873200,0.0,0.0,JNJ
2025-07-16 00:00:00-04:00,159.1319633311112,164.90954752519434,158.63560662399456,163.57931518554688,22134800,0.0,0.0,JNJ
2025-07-17 00:00:00-04:00,161.99095907639466,163.49988762736834,161.1173816185499,161.79241943359375,11295700,0.0,0.0,JNJ
2025-07-18 00:00:00-04:00,162.73549145899824,163.89697940313886,162.16965272881,162.50717163085938,9792600,0.0,0.0,JNJ
2025-07-21 00:00:00-04:00,162.5766715262942,163.71828583348403,161.59387984483593,163.16236877441406,8254000,0.0,0.0,JNJ
2025-07-22 00:00:00-04:00,163.79771676967616,166.83541745706063,163.50983653848166,166.70635986328125,9288000,0.0,0.0,JNJ
2025-07-23 00:00:00-04:00,167.37148692311334,167.88768698984708,165.37612327528475,167.8678436279297,10617600,0.0,0.0,JNJ
2025-07-24 00:00:00-04:00,168.26491777028016,168.75135277921373,167.64944032242454,168.32447814941406,6636900,0.0,0.0,JNJ
2025-07-25 00:00:00-04:00,168.51310084427433,168.64215843442236,166.21993529763907,167.07366943359375,6254900,0.0,0.0,JNJ
2025-07-28 00:00:00-04:00,166.63686892077462,166.716287809053,163.84734674076452,165.00881958007812,8014600,0.0,0.0,JNJ
2025-07-29 00:00:00-04:00,165.45554577730132,167.5501717232516,165.1577287183899,166.8850555419922,7663400,0.0,0.0,JNJ
2025-07-30 00:00:00-04:00,166.4780255450852,167.3813983278141,165.56473108200672,166.04122924804688,6189200,0.0,0.0,JNJ
2025-07-31 00:00:00-04:00,164.72092804453877,165.8526358681021,163.03331828531643,163.53961181640625,11036200,0.0,0.0,JNJ
2025-08-01 00:00:00-04:00,164.27420720537964,166.39861324980154,163.589232544041,166.11073303222656,8927800,0.0,0.0,JNJ
2025-08-04 00:00:00-04:00,165.81291080472943,169.9426020051953,165.425753201411,169.79368591308594,12679100,0.0,0.0,JNJ
2025-08-05 00:00:00-04:00,169.29734058295347,170.30991251627796,168.41382624192067,169.4958953857422,7934400,0.0,0.0,JNJ
2025-08-06 00:00:00-04:00,168.67193178592797,170.925380222256,168.44359680529257,169.3469696044922,8957200,0.0,0.0,JNJ
2025-08-07 00:00:00-04:00,169.9227434353212,170.36946141628047,168.68185173954336,170.28012084960938,9315900,0.0,0.0,JNJ
2025-08-08 00:00:00-04:00,169.77385105569505,172.6924308950189,169.14843676223865,172.0670166015625,7686800,0.0,0.0,JNJ
2025-08-11 00:00:00-04:00,172.13649857758625,173.32776678312055,171.78905797397582,172.55345153808594,7256800,0.0,0.0,JNJ
2025-08-12 00:00:00-04:00,172.73212285100382,173.4865795436525,170.5580781915039,171.52101135253906,7916700,0.0,0.0,JNJ
2025-08-13 00:00:00-04:00,171.7394119513535,173.26818386678403,171.4415949126685,173.14906311035156,5878700,0.0,0.0,JNJ
2025-08-14 00:00:00-04:00,173.03986803125628,174.43959754208356,171.4614573816532,173.44688415527344,8241700,0.0,0.0,JNJ
2025-08-15 00:00:00-04:00,174.2906945797857,175.97830428834766,173.68513881492242,175.35289001464844,9477600,0.0,0.0,JNJ
2025-08-18 00:00:00-04:00,175.21390709843195,176.2761176587736,174.8168278156073,174.96572875976562,9284000,0.0,0.0,JNJ
2025-08-19 00:00:00-04:00,174.75725508103903,176.88166108804336,174.69769470242457,176.5044403076172,9274200,0.0,0.0,JNJ
2025-08-20 00:00:00-04:00,177.19934630540888,179.2939722373882,176.7029895930688,177.536865234375,9030000,0.0,0.0,JNJ
2025-08-21 00:00:00-04:00,177.24898464409927,178.767834968949,176.86182701516904,177.62620544433594,8859600,0.0,0.0,JNJ
2025-08-22 00:00:00-04:00,178.72811660435497,179.83996592972952,176.17685100409255,177.98358154296875,9524000,0.0,0.0,JNJ
2025-08-25 00:00:00-04:00,178.21191308578193,178.94651130433263,176.99086470246428,177.11000061035156,6229100,0.0,0.0,JNJ
2025-08-26 00:00:00-04:00,176.75,177.16000366210938,175.77000427246094,176.49000549316406,9145000,1.3,0.0,JNJ
2025-08-27 00:00:00-04:00,176.97000122070312,177.69000244140625,176.16000366210938,176.7899932861328,5951100,0.0,0.0,JNJ
2025-08-28 00:00:00-04:00,176.3699951171875,176.49000549316406,174.6300048828125,175.4499969482422,6424700,0.0,0.0,JNJ
2025-08-29 00:00:00-04:00,175.97000122070312,177.41000366210938,175.4499969482422,177.1699981689453,6942300,0.0,0.0,JNJ
2025-09-02 00:00:00-04:00,177.47000122070312,179.1999969482422,176.88999938964844,178.05999755859375,9049000,0.0,0.0,JNJ
2025-09-03 00:00:00-04:00,177.6699981689453,178.2899932861328,176.52999877929688,178.0,7111700,0.0,0.0,JNJ
2025-09-04 00:00:00-04:00,178.0,178.89999389648438,177.5500030517578,178.75999450683594,7854800,0.0,0.0,JNJ
2025-09-05 00:00:00-04:00,178.0,179.50999450683594,176.55999755859375,178.42999267578125,9733800,0.0,0.0,JNJ
2025-09-08 00:00:00-04:00,177.36000061035156,179.4499969482422,176.6999969482422,178.1300048828125,8382500,0.0,0.0,JNJ
2025-09-09 00:00:00-04:00,178.0,178.08999633789062,176.4499969482422,176.9600067138672,6005700,0.0,0.0,JNJ
2025-09-10 00:00:00-04:00,176.3000030517578,176.61000061035156,174.3300018310547,175.7899932861328,6891600,0.0,0.0,JNJ
2025-09-11 00:00:00-04:00,175.75,178.85000610351562,175.6300048828125,178.5,5792500,0.0,0.0,JNJ
2025-09-12 00:00:00-04:00,177.7100067138672,178.8000030517578,176.72000122070312,178.05999755859375,7220200,0.0,0.0,JNJ
2025-09-15 00:00:00-04:00,177.75999450683594,178.99000549316406,176.92999267578125,177.39999389648438,4768100,0.0,0.0,JNJ
2025-09-16 00:00:00-04:00,177.57000732421875,177.6199951171875,175.64999389648438,176.4600067138672,7959300,0.0,0.0,JNJ
2025-09-17 00:00:00-04:00,176.7100067138672,178.50999450683594,176.58999633789062,177.1999969482422,6714900,0.0,0.0,JNJ
2025-09-18 00:00:00-04:00,176.60000610351562,177.02000427246094,173.8699951171875,174.16000366210938,8200900,0.0,0.0,JNJ
2025-09-19 00:00:00-04:00,174.69000244140625,177.16000366210938,173.3300018310547,176.19000244140625,25621000,0.0,0.0,JNJ
2025-09-22 00:00:00-04:00,176.08999633789062,176.63999938964844,174.1199951171875,174.2100067138672,7193900,0.0,0.0,JNJ
2025-09-23 00:00:00-04:00,174.88999938964844,176.97000122070312,174.8300018310547,176.5800018310547,8350400,0.0,0.0,JNJ
2025-09-24 00:00:00-04:00,176.13999938964844,176.9499969482422,175.74000549316406,176.69000244140625,6676800,0.0,0.0,JNJ
2025-09-25 00:00:00-04:00,177.1999969482422,178.39999389648438,175.91000366210938,177.72999572753906,8475000,0.0,0.0,JNJ
2025-09-26 00:00:00-04:00,178.60000610351562,179.91000366210938,177.32000732421875,179.7100067138672,8634400,0.0,0.0,JNJ
2025-09-29 00:00:00-04:00,179.8300018310547,181.8699951171875,179.8000030517578,181.6199951171875,8597100,0.0,0.0,JNJ
2025-09-30 00:00:00-04:00,181.6999969482422,185.9900054931641,181.07000732421875,185.4199981689453,11569000,0.0,0.0,JNJ
2025-10-01 00:00:00-04:00,186.0,186.55999755859375,183.91000366210935,186.0500030517578,13063800,0.0,0.0,JNJ
2025-10-02 00:00:00-04:00,184.19000244140625,186.58999633789065,184.08999633789065,185.97999572753903,7728100,0.0,0.0,JNJ
2025-10-03 00:00:00-04:00,187.05999755859375,189.77999877929688,186.91000366210935,188.63999938964844,8675100,0.0,0.0,JNJ
2025-10-06 00:00:00-04:00,188.0,189.9199981689453,187.3699951171875,188.16000366210935,5806100,0.0,0.0,JNJ
2025-10-07 00:00:00-04:00,183.77000427246097,189.22999572753903,182.94000244140625,188.88999938964844,8776800,0.0,0.0,JNJ
2025-10-08 00:00:00-04:00,188.8699951171875,190.22000122070312,188.27000427246097,189.69000244140625,5751200,0.0,0.0,JNJ
2025-10-09 00:00:00-04:00,190.0,192.1000061035156,189.72999572753903,191.0800018310547,7484800,0.0,0.0,JNJ
2025-10-10 00:00:00-04:00,192.0099945068359,192.07000732421875,189.8500061035156,190.72000122070312,9598000,0.0,0.0,JNJ
2025-10-13 00:00:00-04:00,189.8300018310547,191.3000030517578,189.27999877929688,190.8999938964844,7979500,0.0,0.0,JNJ
2025-10-14 00:00:00-04:00,192.9199981689453,194.3999938964844,185.8800048828125,190.8500061035156,13613300,0.0,0.0,JNJ
2025-10-15 00:00:00-04:00,191.47999572753903,193.57000732421875,189.3000030517578,191.1699981689453,9473000,0.0,0.0,JNJ
2025-10-16 00:00:00-04:00,191.33999633789065,193.0500030517578,190.42999267578125,192.1199951171875,10611800,0.0,0.0,JNJ
2025-10-17 00:00:00-04:00,192.5,193.6000061035156,191.67999267578125,193.22000122070312,7764400,0.0,0.0,JNJ
2025-10-20 00:00:00-04:00,193.5,194.47999572753903,192.3300018310547,193.72000122070312,8034700,0.0,0.0,JNJ
2025-10-21 00:00:00-04:00,193.0099945068359,193.5500030517578,191.77000427246097,191.8800048828125,6716000,0.0,0.0,JNJ
2025-10-22 00:00:00-04:00,192.0,193.4499969482422,191.77999877929688,192.94000244140625,6343100,0.0,0.0,JNJ
2025-10-23 00:00:00-04:00,192.55999755859375,194.0,191.5399932861328,192.47000122070312,8882500,0.0,0.0,JNJ
2025-10-24 00:00:00-04:00,192.1999969482422,192.30999755859375,189.4199981689453,190.3999938964844,6903400,0.0,0.0,JNJ
2025-10-27 00:00:00-04:00,189.9900054931641,190.8000030517578,189.52999877929688,190.3000030517578,7126000,0.0,0.0,JNJ
2025-10-28 00:00:00-04:00,189.2599945068359,189.5099945068359,186.6199951171875,186.92999267578125,8329500,0.0,0.0,JNJ
2025-10-29 00:00:00-04:00,186.6999969482422,187.1000061035156,184.66000366210935,186.6000061035156,10551100,0.0,0.0,JNJ
2025-10-30 00:00:00-04:00,187.0800018310547,189.3800048828125,186.91000366210935,189.0500030517578,7072500,0.0,0.0,JNJ
2025-10-31 00:00:00-04:00,187.4600067138672,189.5,186.7599945068359,188.8699951171875,8791700,0.0,0.0,JNJ
2025-11-03 00:00:00-05:00,189.0,189.02999877929688,185.52000427246097,186.2599945068359,7542600,0.0,0.0,JNJ
2025-11-04 00:00:00-05:00,186.8300018310547,187.82000732421875,185.6199951171875,186.86000061035156,7209400,0.0,0.0,JNJ
2025-11-05 00:00:00-05:00,186.63999938964844,187.8300018310547,185.3999938964844,186.0,5048900,0.0,0.0,JNJ
2024-11-06 00:00:00-05:00,230.1284376126375,242.85894692737915,229.9032097086539,241.9384307861328,23987800,0.0,0.0,JPM
2024-11-07 00:00:00-05:00,239.4314948293892,239.50005089600148,230.3438711903628,231.47982788085935,16451100,0.0,0.0,JPM
2024-11-08 00:00:00-05:00,234.37844502414484,234.37844502414484,230.8922467086113,232.06736755371097,9502100,0.0,0.0,JPM
2024-11-11 00:00:00-05:00,235.0247712217789,237.0812439469585,234.04550134168815,234.32948303222656,9017100,0.0,0.0,JPM
2024-11-12 00:00:00-05:00,235.5633852001452,236.45452442472,233.8104836535663,234.59390258789065,6861000,0.0,0.0,JPM
2024-11-13 00:00:00-05:00,235.5927577406773,239.02998976007356,235.3283506799628,236.1607360839844,11472600,0.0,0.0,JPM
2024-11-14 00:00:00-05:00,237.3946042340084,239.22583414126575,236.05300927029344,236.8560028076172,10172200,0.0,0.0,JPM
2024-11-15 00:00:00-05:00,236.45450569378207,241.31167580537607,236.45450569378207,240.2246856689453,11518800,0.0,0.0,JPM
2024-11-18 00:00:00-05:00,242.62388768127715,242.79036175926663,237.64919515219535,239.9504852294922,9051400,0.0,0.0,JPM
2024-11-19 00:00:00-05:00,237.22810665974689,240.06798307414445,236.5426207951479,238.0506896972656,6792700,0.0,0.0,JPM
2024-11-20 00:00:00-05:00,239.3335414956658,239.5391947355304,233.69295263010096,235.78858947753903,9015300,0.0,0.0,JPM
2024-11-21 00:00:00-05:00,238.18778410769912,240.40094337091344,237.0910067370612,239.68606567382812,8783500,0.0,0.0,JPM
2024-11-22 00:00:00-05:00,238.5599415227652,243.98509020740505,237.99196318627313,243.3975372314453,7997300,0.0,0.0,JPM
2024-11-25 00:00:00-05:00,244.41596974978975,249.03812485418172,243.89695790032175,245.10145568847656,10295400,0.0,0.0,JPM
2024-11-26 00:00:00-05:00,245.2973257346259,245.79674801065607,243.19188645749705,244.78810119628903,6212100,0.0,0.0,JPM
2024-11-27 00:00:00-05:00,244.1809502113333,245.982803201804,243.61297188863597,244.61181640625,5472300,0.0,0.0,JPM
2024-11-29 00:00:00-05:00,244.68037111032748,246.5507801542937,244.2788668761305,244.54327392578125,5494800,0.0,0.0,JPM
2024-12-02 00:00:00-05:00,244.37679615800985,245.06228207041164,239.95049221404463,241.14520263671875,8899700,0.0,0.0,JPM
2024-12-03 00:00:00-05:00,243.08415670302463,243.87736291037757,239.55879412118145,239.7448577880859,6657700,0.0,0.0,JPM
2024-12-04 00:00:00-05:00,239.62734771453185,240.26388213141323,237.20854980382347,238.3542938232422,7346300,0.0,0.0,JPM
2024-12-05 00:00:00-05:00,240.30304361033552,242.0559301817918,239.54900159262675,240.39117431640625,6572500,0.0,0.0,JPM
2024-12-06 00:00:00-05:00,240.60660144053932,242.60432032128764,239.76442876384584,242.2321929931641,5519700,0.0,0.0,JPM
2024-12-09 00:00:00-05:00,242.00696620096832,242.73161633693363,238.70681659937455,238.7557830810547,7076500,0.0,0.0,JPM
2024-12-10 00:00:00-05:00,238.83413201717417,242.81976762755573,237.1987530998406,237.8254852294922,9108300,0.0,0.0,JPM
2024-12-11 00:00:00-05:00,238.9418406612238,239.20624770158537,237.15956238226588,238.48158264160156,7884400,0.0,0.0,JPM
2024-12-12 00:00:00-05:00,237.9625686165377,239.03977140619384,236.04319317564267,236.5230407714844,6113800,0.0,0.0,JPM
2024-12-13 00:00:00-05:00,237.05186831410091,237.68838776257604,234.1825997799997,234.9660186767578,10392700,0.0,0.0,JPM
2024-12-16 00:00:00-05:00,235.62214171952377,235.68089552534204,232.59620118009315,234.61349487304688,9032000,0.0,0.0,JPM
2024-12-17 00:00:00-05:00,233.70274388904227,234.0650838946768,231.724629549238,233.41876220703125,8083600,0.0,0.0,JPM
2024-12-18 00:00:00-05:00,234.0454944677036,234.11405052968323,224.7718077802173,225.59439086914065,11322400,0.0,0.0,JPM
2024-12-19 00:00:00-05:00,227.4550082117905,231.4602182411055,227.4550082117905,228.13070678710935,11790800,0.0,0.0,JPM
2024-12-20 00:00:00-05:00,227.11226932732097,234.2511551376196,226.78910847304047,232.67453002929688,32348400,0.0,0.0,JPM
2024-12-23 00:00:00-05:00,231.1762371287838,233.6733632541422,230.01090363429827,233.44813537597656,8611500,0.0,0.0,JPM
2024-12-24 00:00:00-05:00,234.46657847784007,237.46315684035804,234.114055668397,237.2868804931641,3729100,0.0,0.0,JPM
2024-12-26 00:00:00-05:00,236.42512754570097,238.2171932767263,235.79839540008055,238.0996856689453,4451800,0.0,0.0,JPM
2024-12-27 00:00:00-05:00,237.6883882818447,238.34449731335215,235.06393721334237,236.17051696777344,5730200,0.0,0.0,JPM
2024-12-30 00:00:00-05:00,233.82027004526657,235.8473508974243,232.1946784818153,234.35887145996097,5723800,0.0,0.0,JPM
2024-12-31 00:00:00-05:00,235.07373185616063,236.43491635792464,234.0748724194252,234.74078369140625,4871000,0.0,0.0,JPM
2025-01-02 00:00:00-05:00,235.9256761701603,238.23675347379177,234.48614838250796,235.02474975585935,9220900,0.0,0.0,JPM
2025-01-03 00:00:00-05:00,238.83412584289505,239.8036083847427,235.27937146525915,238.2367706298828,9491100,0.0,0.0,JPM
2025-01-06 00:00:00-05:00,239.88059581847392,241.83941284498215,236.80949899026749,237.0752716064453,9917800,1.25,0.0,JPM
2025-01-07 00:00:00-05:00,238.34504591508428,241.41614272410112,237.12447448141728,239.35890197753903,8753400,0.0,0.0,JPM
2025-01-08 00:00:00-05:00,238.94548506982153,240.421976223703,236.7307483389993,239.3195343017578,8675300,0.0,0.0,JPM
2025-01-10 00:00:00-05:00,239.28016188638824,239.98887886875545,234.99834638920225,236.11062622070312,10256800,0.0,0.0,JPM
2025-01-13 00:00:00-05:00,235.9137441087266,240.70741369884797,235.25424655880607,240.38259887695312,10005300,0.0,0.0,JPM
2025-01-14 00:00:00-05:00,238.8568944878796,243.83758881212796,238.3942594005622,243.5915069580078,12407400,0.0,0.0,JPM
2025-01-15 00:00:00-05:00,246.4755691308683,249.694323858348,239.86088795752272,248.39501953125,18448500,0.0,0.0,JPM
2025-01-16 00:00:00-05:00,250.0191700123843,253.01153384400604,248.3753449882823,250.28494262695312,15292300,0.0,0.0,JPM
2025-01-17 00:00:00-05:00,250.1569842411065,256.53542208241254,248.18832928838836,255.0983123779297,17678100,0.0,0.0,JPM
2025-01-21 00:00:00-05:00,255.9940227277619,260.10850386711076,255.43294892531785,258.9076232910156,13712100,0.0,0.0,JPM
2025-01-22 00:00:00-05:00,258.7796688134332,259.2521567820625,256.1712071975693,258.7206115722656,9021900,0.0,0.0,JPM
2025-01-23 00:00:00-05:00,260.54165907323346,262.6776330139108,259.67544603138924,261.78192138671875,10749700,0.0,0.0,JPM
2025-01-24 00:00:00-05:00,259.557299495642,262.9138595988413,258.88796406021225,260.68927001953125,7666300,0.0,0.0,JPM
2025-01-27 00:00:00-05:00,260.02980869040135,261.80158617330915,258.14973956214607,261.6834716796875,7522300,0.0,0.0,JPM
2025-01-28 00:00:00-05:00,261.6834562601186,263.14024164800065,260.6794230449138,262.9532470703125,7375400,0.0,0.0,JPM
2025-01-29 00:00:00-05:00,263.0221391792397,266.43775675796087,261.4472091934451,262.4020080566406,7684900,0.0,0.0,JPM
2025-01-30 00:00:00-05:00,264.4198785229307,265.473116067307,262.4413708045233,264.0261535644531,8753500,0.0,0.0,JPM
2025-01-31 00:00:00-05:00,265.01049259915686,266.5755696542428,262.7760500420943,263.1107177734375,7193800,0.0,0.0,JPM
2025-02-03 00:00:00-05:00,257.7264562027966,263.96711898967544,257.59851886075415,262.62841796875,8381400,0.0,0.0,JPM
2025-02-04 00:00:00-05:00,265.610908234634,265.610908234634,262.6480730786415,263.7406921386719,5626000,0.0,0.0,JPM
2025-02-05 00:00:00-05:00,264.69551390946197,266.3984113132734,264.12458713254154,266.1916809082031,5704400,0.0,0.0,JPM
2025-02-06 00:00:00-05:00,268.18000294309996,272.63900471051744,266.93974084908734,272.56024169921875,7264400,0.0,0.0,JPM
2025-02-07 00:00:00-05:00,272.9244711504969,274.1844091306425,270.40459519020567,271.4775085449219,6857900,0.0,0.0,JPM
2025-02-10 00:00:00-05:00,271.82198189860713,271.8515105164715,265.3647971184568,266.7920837402344,8627400,0.0,0.0,JPM
2025-02-11 00:00:00-05:00,266.02435650597033,271.8909399231515,265.43375400534205,270.6802062988281,7196400,0.0,0.0,JPM
2025-02-12 00:00:00-05:00,269.78447219399146,272.117353638412,268.9674935735268,271.1330261230469,6683900,0.0,0.0,JPM
2025-02-13 00:00:00-05:00,271.1821937026794,272.62915615558643,269.51867802419144,271.9893493652344,8398700,0.0,0.0,JPM
2025-02-14 00:00:00-05:00,273.0229011658313,274.85376585107855,272.11733672996746,272.255126953125,5688600,0.0,0.0,JPM
2025-02-18 00:00:00-05:00,272.42246265234974,275.58214521640923,271.6940399447785,275.5624694824219,7919800,0.0,0.0,JPM
2025-02-19 00:00:00-05:00,274.0170835183605,275.8577710649427,272.87526005839027,274.8734436035156,7007200,0.0,0.0,JPM
2025-02-20 00:00:00-05:00,274.31234423412803,274.371401473179,261.57514566448714,262.6185302734375,13846700,0.0,0.0,JPM
2025-02-21 00:00:00-05:00,264.1147669447042,264.9809799671769,258.7206413297641,260.09869384765625,12835600,0.0,0.0,JPM
2025-02-24 00:00:00-05:00,261.3290626665858,262.81540660113416,254.55688558533427,257.2441101074219,10372800,0.0,0.0,JPM
2025-02-25 00:00:00-05:00,258.12019356749136,258.8781148767506,249.37936115624095,253.36587524414065,9608400,0.0,0.0,JPM
2025-02-26 00:00:00-05:00,253.12965701046303,256.82088504076154,252.9032508771268,254.7341156005859,5943600,0.0,0.0,JPM
2025-02-27 00:00:00-05:00,256.1023002812493,259.5080947741608,253.81865346317065,254.9900054931641,8204400,0.0,0.0,JPM
2025-02-28 00:00:00-05:00,256.6436813841157,260.6597237642885,253.84819530824592,260.5022277832031,10467100,0.0,0.0,JPM
2025-03-03 00:00:00-05:00,259.8624317856823,262.14607854716746,253.779295705583,256.535400390625,9058300,0.0,0.0,JPM
2025-03-04 00:00:00-05:00,251.27910771685373,253.19855824083865,242.09533089800897,246.32794189453125,13465600,0.0,0.0,JPM
2025-03-05 00:00:00-05:00,247.31226488949767,249.08405725382897,243.9458669070905,247.58787536621097,7861400,0.0,0.0,JPM
2025-03-06 00:00:00-05:00,244.22148775407217,245.45189708437567,240.02825816347,242.67608642578125,9983200,0.0,0.0,JPM
2025-03-07 00:00:00-05:00,241.38661204275448,242.8532653241074,235.6676720636346,238.48284912109375,20498700,0.0,0.0,JPM
2025-03-10 00:00:00-04:00,232.508008066055,233.78762181510115,225.11569884319775,228.58053588867188,18887200,0.0,0.0,JPM
2025-03-11 00:00:00-04:00,228.11789292464056,229.66329427384025,223.1371982913278,225.54879760742188,18143000,0.0,0.0,JPM
2025-03-12 00:00:00-04:00,230.33263558462187,230.64762759485131,223.6982628107103,224.32823181152344,16054000,0.0,0.0,JPM
2025-03-13 00:00:00-04:00,225.70629207243212,225.90315456267533,220.71574458573545,221.66070556640625,16467900,0.0,0.0,JPM
2025-03-14 00:00:00-04:00,224.5447715990203,229.4860995707607,224.013241388188,228.7970733642578,11962100,0.0,0.0,JPM
2025-03-17 00:00:00-04:00,227.55680203176283,231.97643748249317,226.84810011900387,230.26370239257812,9586000,0.0,0.0,JPM
2025-03-18 00:00:00-04:00,230.64760773710017,232.46860444815488,229.8601427989696,231.28741455078125,10344900,0.0,0.0,JPM
2025-03-19 00:00:00-04:00,232.04535491987377,238.53206911141493,231.2086705923167,235.3625335693359,10120600,0.0,0.0,JPM
2025-03-20 00:00:00-04:00,232.85248476293248,237.9709841823364,232.49812630206983,235.2640838623047,8328500,0.0,0.0,JPM
2025-03-21 00:00:00-04:00,234.08291000283364,238.5025456891323,232.7934434380957,237.84304809570312,19326900,0.0,0.0,JPM
2025-03-24 00:00:00-04:00,241.63270503355284,244.79240284578717,240.57948244257165,244.1722717285156,9422700,0.0,0.0,JPM
2025-03-25 00:00:00-04:00,245.4026696961619,247.87334116333017,243.7391539327531,247.19415283203125,9287700,0.0,0.0,JPM
2025-03-26 00:00:00-04:00,248.64111968854195,250.67866969827517,245.8653090722259,247.09571838378903,12779300,0.0,0.0,JPM
2025-03-27 00:00:00-04:00,245.61921321246191,246.71181721965004,243.30603783068943,244.23130798339844,8022500,0.0,0.0,JPM
2025-03-28 00:00:00-04:00,243.0698257668777,245.599539532935,237.33119486348127,239.04393005371097,11978400,0.0,0.0,JPM
2025-03-31 00:00:00-04:00,235.65784758325657,242.00675687898743,233.6399732282727,241.45553588867188,13603000,0.0,0.0,JPM
2025-04-01 00:00:00-04:00,238.81752333129344,241.8394158402959,237.10480316495529,239.8412322998047,8054700,0.0,0.0,JPM
2025-04-02 00:00:00-04:00,237.8135137415348,243.37495772827663,237.67570850174647,241.9673767089844,7758800,0.0,0.0,JPM
2025-04-03 00:00:00-04:00,230.5983992730199,231.45475936069656,223.7376356451,225.10585021972656,17188500,0.0,0.0,JPM
2025-04-04 00:00:00-04:00,213.24095511751497,215.607987574706,206.9222595144689,208.25929260253903,27170700,1.4,0.0,JPM
2025-04-07 00:00:00-04:00,203.7926499875628,219.91620553083897,200.217339808407,212.37933349609375,22914400,0.0,0.0,JPM
2025-04-08 00:00:00-04:00,221.37207030821745,225.65054905266808,211.20075649105397,214.7859649658203,19485700,0.0,0.0,JPM
2025-04-09 00:00:00-04:00,210.45796569487655,235.19791432492164,208.97238005467744,232.0880889892578,24022400,0.0,0.0,JPM
2025-04-10 00:00:00-04:00,227.7898096605314,228.1364523722699,217.9849499852245,224.92758178710935,18896400,0.0,0.0,JPM
2025-04-11 00:00:00-04:00,224.135245979575,236.28734025489055,222.83783699103913,233.93020629882812,20284500,0.0,0.0,JPM
2025-04-14 00:00:00-04:00,234.82156570866533,237.47580467962493,231.3849098728121,232.4644317626953,13017800,0.0,0.0,JPM
2025-04-15 00:00:00-04:00,233.83118550413695,236.3566689994213,230.58270611748736,230.8897247314453,10912900,0.0,0.0,JPM
2025-04-16 00:00:00-04:00,229.7705817379256,231.33540044425504,225.7396853992905,227.4035491943359,9322300,0.0,0.0,JPM
2025-04-17 00:00:00-04:00,228.5821157568302,232.08809125254,228.33451814771584,229.73097229003903,9557900,0.0,0.0,JPM
2025-04-21 00:00:00-04:00,228.41374466977848,229.58239809757103,224.1649613559644,226.7895050048828,8716200,0.0,0.0,JPM
2025-04-22 00:00:00-04:00,229.75077022647423,233.7222455658828,229.146631453097,233.3260803222656,10701400,0.0,0.0,JPM
2025-04-23 00:00:00-04:00,237.9115852851014,244.41844241462425,237.6936981861248,238.56524658203125,14126800,0.0,0.0,JPM
2025-04-24 00:00:00-04:00,237.43620133269152,243.11113412666035,235.29695442919305,242.2891082763672,9055200,0.0,0.0,JPM
2025-04-25 00:00:00-04:00,242.2990151434575,243.259695079398,239.42688891181936,241.2095947265625,8588600,0.0,0.0,JPM
2025-04-28 00:00:00-04:00,242.2098863011783,244.46797532069593,238.52563261414235,240.8827667236328,7394300,0.0,0.0,JPM
2025-04-29 00:00:00-04:00,239.86266087494008,242.89325317551487,239.3674656594956,242.2693023681641,7216800,0.0,0.0,JPM
2025-04-30 00:00:00-04:00,238.89208248407337,242.8635426715609,236.13878318301607,242.2693023681641,12991700,0.0,0.0,JPM
2025-05-01 00:00:00-04:00,240.50640240816827,246.0624931866656,239.84284265004308,244.5174865722656,8689600,0.0,0.0,JPM
2025-05-02 00:00:00-04:00,248.8454928034209,251.1828148114548,247.06280212773012,250.08348083496097,7165000,0.0,0.0,JPM
